962	1.87014e-05
963	1.86399e-05
964	1.85786e-05
965	1.85175e-05
966	1.84566e-05
967	1.83959e-05
968	1.83354e-05
969	1.82751e-05
970	1.8215e-05
971	1.81551e-05
972	1.80955e-05
973	1.8036e-05
974	1.79767e-05
975	1.79176e-05
976	1.78587e-05
977	1.78e-05
978	1.77415e-05
979	1.76832e-05
980	1.76251e-05
981	1.75672e-05
982	1.75095e-05
983	1.7452e-05
984	1.73947e-05
985	1.73375e-05
986	1.72806e-05
987	1.72239e-05
988	1.71673e-05
989	1.71109e-05
990	1.70547e-05
991	1.69987e-05
992	1.69429e-05
993	1.68873e-05
994	1.68319e-05
995	1.67766e-05
996	1.67216e-05
997	1.66667e-05
998	1.6612e-05
999	1.65575e-05
1000	1.65031e-05
1001	1.6449e-05
1002	1.6395e-05
1003	1.63412e-05
1004	1.62876e-05
1005	1.62342e-05
1006	1.6181e-05
1007	1.61279e-05
1008	1.6075e-05
1009	1.60223e-05
1010	1.59697e-05
1011	1.59174e-05
1012	1.58652e-05
1013	1.58131e-05
1014	1.57613e-05
1015	1.57096e-05
1016	1.56581e-05
1017	1.56068e-05
1018	1.55556e-05
1019	1.55047e-05
1020	1.54538e-05
1021	1.54032e-05
1022	1.53527e-05
1023	1.53024e-05
1024	1.52523e-05
1025	1.52023e-05
1026	1.51525e-05
1027	1.51028e-05
1028	1.50534e-05
1029	1.5004e-05
1030	1.49549e-05
1031	1.49059e-05
1032	1.48571e-05
1033	1.48084e-05
1034	1.47599e-05
1035	1.47116e-05
1036	1.46634e-05
1037	1.46154e-05
1038	1.45676e-05
1039	1.45199e-05
1040	1.44723e-05
1041	1.44249e-05
1042	1.43777e-05
1043	1.43307e-05
1044	1.42837e-05
1045	1.4237e-05
1046	1.41904e-05
1047	1.4144e-05
1048	1.40977e-05
1049	1.40515e-05
1050	1.40056e-05
1051	1.39597e-05
1052	1.39141e-05
1053	1.38685e-05
1054	1.38232e-05
1055	1.37779e-05
1056	1.37329e-05
1057	1.36879e-05
1058	1.36432e-05
1059	1.35985e-05
1060	1.35541e-05
1061	1.35097e-05
1062	1.34656e-05
1063	1.34215e-05
1064	1.33776e-05
1065	1.33339e-05
1066	1.32903e-05
1067	1.32468e-05
1068	1.32035e-05
1069	1.31604e-05
1070	1.31173e-05
1071	1.30745e-05
1072	1.30317e-05
1073	1.29891e-05
1074	1.29467e-05
1075	1.29043e-05
1076	1.28622e-05
1077	1.28201e-05
1078	1.27782e-05
1079	1.27365e-05
1080	1.26949e-05
1081	1.26534e-05
1082	1.2612e-05
1083	1.25708e-05
1084	1.25298e-05
1085	1.24888e-05
1086	1.2448e-05
1087	1.24074e-05
1088	1.23668e-05
1089	1.23264e-05
1090	1.22862e-05
1091	1.2246e-05
1092	1.2206e-05
1093	1.21662e-05
1094	1.21264e-05
1095	1.20868e-05
1096	1.20474e-05
1097	1.2008e-05
1098	1.19688e-05
1099	1.19297e-05
1100	1.18908e-05
1101	1.1852e-05
1102	1.18133e-05
1103	1.17747e-05
1104	1.17363e-05
1105	1.1698e-05
1106	1.16598e-05
1107	1.16217e-05
1108	1.15838e-05
1109	1.1546e-05
1110	1.15083e-05
1111	1.14707e-05
1112	1.14333e-05
1113	1.1396e-05
1114	1.13588e-05
1115	1.13217e-05
1116	1.12848e-05
1117	1.1248e-05
1118	1.12113e-05
1119	1.11747e-05
1120	1.11382e-05
1121	1.11019e-05
1122	1.10657e-05
1123	1.10296e-05
1124	1.09936e-05
1125	1.09578e-05
1126	1.0922e-05
1127	1.08864e-05
1128	1.08509e-05
1129	1.08155e-05
1130	1.07802e-05
1131	1.07451e-05
1132	1.071e-05
1133	1.06751e-05
1134	1.06403e-05
1135	1.06056e-05
1136	1.0571e-05
1137	1.05365e-05
1138	1.05022e-05
1139	1.04679e-05
1140	1.04338e-05
1141	1.03998e-05
1142	1.03659e-05
1143	1.03321e-05
1144	1.02984e-05
1145	1.02649e-05
1146	1.02314e-05
1147	1.01981e-05
1148	1.01648e-05
1149	1.01317e-05
1150	1.00987e-05
1151	1.00658e-05
1152	1.00329e-05
1153	1.00003e-05
1154	9.96766e-06
1155	9.93518e-06
1156	9.90281e-06
1157	9.87054e-06
1158	9.83838e-06
1159	9.80633e-06
1160	9.77438e-06
1161	9.74253e-06
1162	9.71079e-06
1163	9.67915e-06
1164	9.64762e-06
1165	9.61619e-06
1166	9.58487e-06
1167	9.55365e-06
1168	9.52253e-06
1169	9.49151e-06
1170	9.4606e-06
1171	9.42978e-06
1172	9.39907e-06
1173	9.36846e-06
1174	9.33795e-06
1175	9.30754e-06
1176	9.27723e-06
1177	9.24702e-06
1178	9.21691e-06
1179	9.1869e-06
1180	9.15698e-06
1181	9.12717e-06
1182	9.09745e-06
1183	9.06783e-06
1184	9.0383e-06
1185	9.00888e-06
1186	8.97955e-06
1187	8.95032e-06
1188	8.92118e-06
1189	8.89214e-06
1190	8.86319e-06
1191	8.83434e-06
1192	8.80558e-06
1193	8.77692e-06
1194	8.74835e-06
1195	8.71988e-06
1196	8.6915e-06
1197	8.66321e-06
1198	8.63502e-06
1199	8.60691e-06
1200	8.5789e-06
1201	8.55099e-06
1202	8.52316e-06
1203	8.49542e-06
1204	8.46778e-06
1205	8.44023e-06
1206	8.41276e-06
1207	8.38539e-06
1208	8.35811e-06
1209	8.33091e-06
1210	8.30381e-06
1211	8.27679e-06
1212	8.24986e-06
1213	8.22303e-06
1214	8.19627e-06
1215	8.16961e-06
1216	8.14303e-06
1217	8.11655e-06
1218	8.09014e-06
1219	8.06383e-06
1220	8.0376e-06
1221	8.01146e-06
1222	7.9854e-06
1223	7.95943e-06
1224	7.93354e-06
1225	7.90774e-06
1226	7.88202e-06
1227	7.85638e-06
1228	7.83083e-06
1229	7.80537e-06
1230	7.77999e-06
1231	7.75469e-06
1232	7.72947e-06
1233	7.70434e-06
1234	7.67928e-06
1235	7.65431e-06
1236	7.62943e-06
1237	7.60462e-06
1238	7.57989e-06
1239	7.55525e-06
1240	7.53069e-06
1241	7.5062e-06
1242	7.4818e-06
1243	7.45748e-06
1244	7.43323e-06
1245	7.40907e-06
1246	7.38498e-06
1247	7.36098e-06
1248	7.33705e-06
1249	7.3132e-06
1250	7.28943e-06
1251	7.26574e-06
1252	7.24212e-06
1253	7.21858e-06
1254	7.19512e-06
1255	7.17173e-06
1256	7.14843e-06
1257	7.12519e-06
1258	7.10204e-06
1259	7.07896e-06
1260	7.05595e-06
1261	7.03302e-06
1262	7.01017e-06
1263	6.98739e-06
1264	6.96468e-06
1265	6.94205e-06
1266	6.91949e-06
1267	6.89701e-06
1268	6.8746e-06
1269	6.85226e-06
1270	6.83e-06
1271	6.80781e-06
1272	6.78569e-06
1273	6.76364e-06
1274	6.74167e-06
1275	6.71977e-06
1276	6.69794e-06
1277	6.67618e-06
1278	6.65449e-06
1279	6.63287e-06
1280	6.61132e-06
1281	6.58985e-06
1282	6.56844e-06
1283	6.5471e-06
1284	6.52584e-06
1285	6.50464e-06
1286	6.48351e-06
1287	6.46245e-06
1288	6.44146e-06
1289	6.42054e-06
1290	6.39969e-06
1291	6.37891e-06
1292	6.35819e-06
1293	6.33754e-06
1294	6.31696e-06
1295	6.29644e-06
1296	6.27599e-06
1297	6.25561e-06
1298	6.2353e-06
1299	6.21505e-06
1300	6.19487e-06
1301	6.17475e-06
1302	6.1547e-06
1303	6.13472e-06
1304	6.1148e-06
1305	6.09494e-06
1306	6.07515e-06
1307	6.05543e-06
1308	6.03577e-06
1309	6.01617e-06
1310	5.99664e-06
1311	5.97717e-06
1312	5.95776e-06
1313	5.93842e-06
1314	5.91914e-06
1315	5.89993e-06
1316	5.88077e-06
1317	5.86168e-06
1318	5.84265e-06
1319	5.82369e-06
1320	5.80478e-06
1321	5.78594e-06
1322	5.76716e-06
1323	5.74844e-06
1324	5.72978e-06
1325	5.71118e-06
1326	5.69264e-06
1327	5.67417e-06
1328	5.65575e-06
1329	5.63739e-06
1330	5.61909e-06
1331	5.60086e-06
1332	5.58268e-06
1333	5.56456e-06
1334	5.5465e-06
1335	5.5285e-06
1336	5.51056e-06
1337	5.49268e-06
1338	5.47485e-06
1339	5.45708e-06
1340	5.43938e-06
1341	5.42172e-06
1342	5.40413e-06
1343	5.38659e-06
1344	5.36912e-06
1345	5.35169e-06
1346	5.33433e-06
1347	5.31702e-06
1348	5.29977e-06
1349	5.28257e-06
1350	5.26543e-06
1351	5.24835e-06
1352	5.23132e-06
1353	5.21435e-06
1354	5.19743e-06
1355	5.18057e-06
1356	5.16376e-06
1357	5.14701e-06
1358	5.13031e-06
1359	5.11366e-06
1360	5.09707e-06
1361	5.08054e-06
1362	5.06406e-06
1363	5.04763e-06
1364	5.03125e-06
1365	5.01493e-06
1366	4.99867e-06
1367	4.98245e-06
1368	4.96629e-06
1369	4.95018e-06
1370	4.93412e-06
1371	4.91812e-06
1372	4.90217e-06
1373	4.88626e-06
1374	4.87042e-06
1375	4.85462e-06
1376	4.83887e-06
1377	4.82318e-06
1378	4.80754e-06
1379	4.79194e-06
1380	4.7764e-06
1381	4.76091e-06
1382	4.74547e-06
1383	4.73008e-06
1384	4.71474e-06
1385	4.69945e-06
1386	4.68421e-06
1387	4.66902e-06
1388	4.65388e-06
1389	4.63879e-06
1390	4.62374e-06
1391	4.60875e-06
1392	4.5938e-06
1393	4.57891e-06
1394	4.56406e-06
1395	4.54926e-06
1396	4.53451e-06
1397	4.5198e-06
1398	4.50515e-06
1399	4.49054e-06
1400	4.47598e-06
1401	4.46147e-06
1402	4.447e-06
1403	4.43258e-06
1404	4.41821e-06
1405	4.40389e-06
1406	4.38961e-06
1407	4.37538e-06
1408	4.36119e-06
1409	4.34705e-06
1410	4.33296e-06
1411	4.31891e-06
1412	4.30491e-06
1413	4.29095e-06
1414	4.27704e-06
1415	4.26318e-06
1416	4.24936e-06
1417	4.23558e-06
1418	4.22185e-06
1419	4.20816e-06
1420	4.19452e-06
1421	4.18093e-06
1422	4.16737e-06
1423	4.15386e-06
1424	4.1404e-06
1425	4.12698e-06
1426	4.1136e-06
1427	4.10027e-06
1428	4.08698e-06
1429	4.07373e-06
1430	4.06053e-06
1431	4.04736e-06
1432	4.03425e-06
1433	4.02117e-06
1434	4.00814e-06
1435	3.99515e-06
1436	3.9822e-06
1437	3.96929e-06
1438	3.95643e-06
1439	3.9436e-06
1440	3.93082e-06
1441	3.91808e-06
1442	3.90539e-06
1443	3.89273e-06
1444	3.88011e-06
1445	3.86754e-06
1446	3.855e-06
1447	3.84251e-06
1448	3.83006e-06
1449	3.81765e-06
1450	3.80528e-06
1451	3.79294e-06
